,id_orig,id_dest,distance_m,location,address,dest_lat,dest_lon,orig_lat,orig_lon,dest_type,population,hispanic,non-hispanic,white,black,native,asian,pacific_islander,other,multiple_races,Weighted_dist,KP_factor,new_location,matching
2725924,131350507423004,131350507421-bg_centroid,896.9137982749525,Gwinett_GA,,33.8983566,-83.921273,33.9045312,-83.9275261,,273,16,257,259,81,157,0,16,0,5,244857.466929062,1.377344417519226,1,1.0
2726515,131350507423005,131350507421-bg_centroid,719.818420327097,Gwinett_GA,,33.8983566,-83.921273,33.9022427,-83.9275106,,47,3,44,46,31,12,0,3,0,0,33831.46575537356,1.2929705706645245,1,1.0
2727106,131350507423006,131350507421-bg_centroid,2436.1561510345305,Gwinett_GA,,33.8983566,-83.921273,33.8987596,-83.9476639,,72,11,61,69,55,0,0,6,0,8,175403.2428744862,2.385948196843129,1,1.0
2727697,131350507423007,131350507421-bg_centroid,2524.880962262036,Gwinett_GA,,33.8983566,-83.921273,33.9004324,-83.9485154,,17,5,12,9,6,1,0,0,0,2,42922.976358454616,2.462722196951421,1,1.0
2728288,131350507423008,131350507421-bg_centroid,2382.277600524786,Gwinett_GA,,33.8983566,-83.921273,33.895867,-83.9469093,,217,34,183,200,143,38,2,0,0,17,516954.2393138786,2.3404996388854937,1,1.0
2728882,131350507431000,131350507431-bg_centroid,1127.9034478207195,Gwinett_GA,,33.902693,-83.9114538,33.9050831,-83.8995765,,398,19,379,391,107,255,0,14,0,15,448905.57223264634,1.4957235618445424,1,1.0
2729470,131350507431004,131350507421-bg_centroid,649.7528053858747,Gwinett_GA,,33.8983566,-83.921273,33.9038559,-83.9188929,,501,33,468,474,279,158,0,31,0,6,325526.1554983232,1.2610341152967923,1,1.0
2730061,131350507431005,131350507421-bg_centroid,1646.969554999553,Gwinett_GA,,33.8983566,-83.921273,33.9109955,-83.9305778,,238,37,201,223,44,130,3,25,0,21,391978.75408989366,1.800191411305098,1,1.0
2730652,131350507431006,131350507421-bg_centroid,1740.9276142800436,Gwinett_GA,,33.8983566,-83.921273,33.9128694,-83.9283506,,54,6,48,49,16,27,0,3,0,3,94010.09117112236,1.8615914493079766,1,1.0
2731243,131350507431007,131350507421-bg_centroid,1641.9882023863688,Gwinett_GA,,33.8983566,-83.921273,33.9114931,-83.9293993,,37,6,31,33,2,23,0,8,0,0,60753.563488295644,1.7969933069420014,1,1.0
2731834,131350507431008,131350507421-bg_centroid,2407.2113644125643,Gwinett_GA,,33.8983566,-83.921273,33.9176636,-83.9330725,,134,34,100,127,68,31,0,0,0,28,322566.3228312836,2.361423567467643,1,1.0
2732425,131350507431009,131350507421-bg_centroid,2090.51054573392,Gwinett_GA,,33.8983566,-83.921273,33.9147505,-83.9323616,,136,29,107,133,66,22,2,15,3,25,284309.43421981315,2.109006321495416,1,1.0
2733020,131350507432000,131350507432-bg_centroid,943.9050352107672,Gwinett_GA,,33.89958,-83.8874916,33.904792,-83.8794189,,474,39,435,440,261,146,0,19,0,14,447410.98668990366,1.4006424693623016,1,1.0
2733612,131350507432002,131350507433-bg_centroid,1733.3081339752323,Gwinett_GA,,33.8926519,-83.8758486,33.8891052,-83.8575627,,44,2,42,32,17,9,0,3,0,3,76265.55789491022,1.8565351592603134,1,1.0
2734202,131350507432004,131350507432-bg_centroid,0.0,Gwinett_GA,,33.89958,-83.8874916,33.89958,-83.8874916,,649,62,587,593,418,119,3,21,0,32,0.0,1.0,1,1.0
2734794,131350507432005,131350507433-bg_centroid,2800.029469886153,Gwinett_GA,,33.8926519,-83.8758486,33.8938488,-83.8455469,,30,6,24,21,15,3,0,3,0,0,84000.88409658459,2.7168762629614385,1,1.0
2735385,131350507432006,131350507433-bg_centroid,2712.228684083444,Gwinett_GA,,33.8926519,-83.8758486,33.8923415,-83.8464665,,14,8,6,7,0,3,0,2,0,2,37971.20157716822,2.633047478454764,1,1.0
2735976,131350507433000,131350507433-bg_centroid,560.4638801120101,Gwinett_GA,,33.8926519,-83.8758486,33.8936954,-83.869908,,87,19,68,69,42,24,0,1,0,2,48760.357569744876,1.221476090550994,1,1.0
2736567,131350507433001,131350507433-bg_centroid,340.1758935208086,Gwinett_GA,,33.8926519,-83.8758486,33.8920184,-83.8794542,,560,82,478,509,335,126,0,13,0,35,190498.5003716528,1.1291072493762728,1,1.0
2737159,131350507441000,131350507441-bg_centroid,801.6344590362606,Gwinett_GA,,33.869458,-83.8819272,33.8723489,-83.8739731,,133,3,130,124,47,74,0,3,0,0,106617.38305182266,1.3312880503882187,1,1.0
2737750,131350507441001,131350507441-bg_centroid,508.5533868677984,Gwinett_GA,,33.869458,-83.8819272,33.8737197,-83.8799281,,498,14,484,481,106,367,1,4,0,3,253259.5866601636,1.1990509389499417,1,1.0
2738341,131350507441002,131350507441-bg_centroid,479.8392258345024,Gwinett_GA,,33.869458,-83.8819272,33.8718295,-83.8862693,,91,6,85,83,39,42,0,0,0,2,43665.369550939715,1.1868238604326045,1,1.0
2738932,131350507441003,131350507441-bg_centroid,149.25107685171878,Gwinett_GA,,33.869458,-83.8819272,33.8690802,-83.8834784,,275,16,259,266,111,153,0,0,0,2,41044.04613422266,1.0547205241619004,1,1.0
2739523,131350507441004,131350507441-bg_centroid,280.2234909248007,Gwinett_GA,,33.869458,-83.8819272,33.8716815,-83.8833558,,80,6,74,71,34,35,2,0,0,0,22417.879273984057,1.1052007612831378,1,1.0
2740114,131350507441005,131350507441-bg_centroid,489.07962562410376,Gwinett_GA,,33.869458,-83.8819272,33.8689777,-83.8766616,,67,21,46,65,9,31,3,1,0,21,32768.33491681495,1.190744944767946,1,1.0
2740705,131350507441006,131350507441-bg_centroid,624.9603981319416,Gwinett_GA,,33.869458,-83.8819272,33.8642395,-83.8844408,,175,37,138,150,67,64,0,5,0,14,109368.06967308978,1.2499235036733793,1,1.0
2741297,131350507441007,131350507442-bg_centroid,963.5964261264024,Gwinett_GA,,33.8676016,-83.8967677,33.8619111,-83.8888968,,26,4,22,20,18,2,0,0,0,0,25053.507079286464,1.4105221659679061,1,1.0
2741888,131350507442000,131350507442-bg_centroid,699.8252596789587,Gwinett_GA,,33.8676016,-83.8967677,33.8738558,-83.8959201,,370,48,322,348,284,37,0,5,0,22,258935.3460812147,1.2837759454525812,1,1.0
2742479,131350507442001,131350507442-bg_centroid,283.5310758753656,Gwinett_GA,,33.8676016,-83.8967677,33.8687005,-83.8939966,,47,1,46,45,24,10,5,5,0,1,13325.960566142185,1.1065063948333667,1,1.0
2743070,131350507442002,131350507442-bg_centroid,0.0,Gwinett_GA,,33.8676016,-83.8967677,33.8676016,-83.8967677,,63,11,52,61,35,17,0,3,0,6,0.0,1.0,1,1.0
2743661,131350507442003,131350507442-bg_centroid,395.9525262003422,Gwinett_GA,,33.8676016,-83.8967677,33.8674455,-83.8924833,,18,5,13,14,10,0,0,0,0,4,7127.14547160616,1.1518127309212223,1,1.0
2744252,131350507442006,131350507442-bg_centroid,700.6414454862286,Gwinett_GA,,33.8676016,-83.8967677,33.8642609,-83.9032018,,34,0,34,34,34,0,0,0,0,0,23821.80914653177,1.284150016637227,1,1.0
2744843,131350507442007,131350507442-bg_centroid,322.02244375219743,Gwinett_GA,,33.8676016,-83.8967677,33.8648118,-83.8977036,,291,16,275,275,152,116,0,2,0,5,93708.53113188945,1.1218143413491104,1,1.0
2745434,131350507442008,131350507442-bg_centroid,847.3982280323537,Gwinett_GA,,33.8676016,-83.8967677,33.8601425,-83.894887,,244,18,226,228,149,75,0,0,0,4,206765.1676398943,1.3532140090096032,1,1.0
2746025,131350507442009,131350507442-bg_centroid,1012.444308082643,Gwinett_GA,,33.8676016,-83.8967677,33.8584979,-83.8969612,,158,17,141,150,18,123,0,0,0,9,159966.2006770576,1.4353323594970588,1,1.0
2746627,131350507442010,131350507481-bg_centroid,770.4181035484114,Gwinett_GA,,33.8582259,-83.9125687,33.8568875,-83.9043825,,9,2,7,6,2,0,1,1,0,2,6933.762931935703,1.316536095894432,1,1.0
2747218,131350507442011,131350507481-bg_centroid,914.3735470195876,Gwinett_GA,,33.8582259,-83.9125687,33.8586908,-83.9026821,,16,4,12,10,9,0,0,0,0,1,14629.976752313401,1.3859552927590952,1,1.0
2747798,131350507442012,131350507442-bg_centroid,1489.3557633288565,Gwinett_GA,,33.8676016,-83.8967677,33.854313,-83.8947474,,53,3,50,50,19,24,2,5,0,0,78935.85545642939,1.7017073410555021,1,1.0
2748389,131350507442013,131350507442-bg_centroid,1417.834137341248,Gwinett_GA,,33.8676016,-83.8967677,33.8548827,-83.895681,,48,1,47,45,17,28,0,0,0,0,68056.0385923799,1.6588127034396343,1,1.0
2748991,131350507442014,131350507481-bg_centroid,1267.408023051682,Gwinett_GA,,33.8582259,-83.9125687,33.8544963,-83.8995989,,176,12,164,171,24,126,0,11,0,10,223063.81205709605,1.572091419136165,1,1.0
2749571,131350507442016,131350507442-bg_centroid,1349.2641311823222,Gwinett_GA,,33.8676016,-83.8967677,33.8555345,-83.8983024,,9,0,9,7,0,5,0,2,0,0,12143.3771806409,1.6187038613734244,1,1.0
2750162,131350507442017,131350507442-bg_centroid,1032.8097588699209,Gwinett_GA,,33.8676016,-83.8967677,33.8584458,-83.8986501,,5,5,0,0,0,0,0,0,0,0,5164.048794349605,1.445804579008623,1,1.0
2750753,131350507442018,131350507442-bg_centroid,1119.2764524400664,Gwinett_GA,,33.8676016,-83.8967677,33.8576338,-83.8984558,,8,2,6,7,0,2,0,3,0,2,8954.21161952053,1.4911246498747432,1,1.0
2751355,131350507442020,131350507481-bg_centroid,1242.7481349399502,Gwinett_GA,,33.8582259,-83.9125687,33.8519014,-83.9014727,,3,1,2,1,1,0,0,0,0,0,3728.2444048198504,1.5583138820286158,1,1.0
2751946,131350507442022,131350507481-bg_centroid,1440.4294228560304,Gwinett_GA,,33.8582259,-83.9125687,33.8496655,-83.9008613,,12,2,10,10,3,7,0,0,0,0,17285.153074272366,1.6722459342982616,1,1.0
2752537,131350507442024,131350507481-bg_centroid,1482.1044517386497,Gwinett_GA,,33.8582259,-83.9125687,33.8488818,-83.9011232,,23,5,18,20,9,8,0,0,0,3,34088.40238998894,1.697308358732234,1,1.0
2753115,131350507443000,131350507433-bg_centroid,1906.6345592147247,Gwinett_GA,,33.8926519,-83.8758486,33.8840738,-83.8579636,,17,6,11,14,11,0,0,0,0,3,32412.787506650322,1.9750259941087487,1,1.0
2753709,131350507443001,131350507443-bg_centroid,1186.8558703416045,Gwinett_GA,,33.8855684,-83.8826364,33.8808925,-83.8710787,,1247,89,1158,1195,273,841,0,28,0,53,1480009.2703159808,1.52753206419555,1,1.0
2754300,131350507443002,131350507443-bg_centroid,642.1214138436601,Gwinett_GA,,33.8855684,-83.8826364,33.8827822,-83.8765435,,47,3,44,46,0,37,0,9,0,0,30179.706450652026,1.2576036589131245,1,1.0
2754891,131350507443003,131350507443-bg_centroid,528.0340102515519,Gwinett_GA,,33.8855684,-83.8826364,33.8868126,-83.8881569,,450,51,399,414,316,84,0,6,0,8,237615.30461319836,1.2074178287965367,1,1.0
2755482,131350507443004,131350507443-bg_centroid,1327.398977888604,Gwinett_GA,,33.8855684,-83.8826364,33.8861421,-83.8969998,,93,6,87,90,70,15,0,2,0,3,123448.10494364017,1.606119275043602,1,1.0
2756068,131350507444000,131350507431-bg_centroid,1209.1984590526538,Gwinett_GA,,33.902693,-83.9114538,33.8941604,-83.9033315,,56,8,48,50,45,4,0,0,0,1,67715.11370694861,1.5397632765252924,1,1.0
2756665,131350507444001,131350507444-bg_centroid,944.7915041113542,Gwinett_GA,,33.8822106,-83.9118306,33.8905785,-83.9100552,,190,2,188,184,152,29,1,0,0,2,179510.3857811573,1.4010857433282589,1,1.0
2757256,131350507444002,131350507444-bg_centroid,923.3457963776316,Gwinett_GA,,33.8822106,-83.9118306,33.8893598,-83.9169189,,22,4,18,19,17,0,1,0,0,1,20313.607520307894,1.3904011848051365,1,1.0
2757847,131350507444003,131350507444-bg_centroid,530.8452395267935,Gwinett_GA,,33.8822106,-83.9118306,33.8861111,-83.9151464,,4,1,3,1,1,0,0,0,0,0,2123.380958107174,1.208630057294708,1,1.0
2758438,131350507444004,131350507444-bg_centroid,501.07681162465343,Gwinett_GA,,33.8822106,-83.9118306,33.883801,-83.9169094,,67,4,63,61,52,9,0,0,0,0,33572.14637885178,1.1958551825587322,1,1.0
2759029,131350507444005,131350507444-bg_centroid,1113.209926213137,Gwinett_GA,,33.8822106,-83.9118306,33.8820796,-83.9238887,,52,6,46,43,1,36,1,5,0,0,57886.91616308312,1.4878991531546741,1,1.0
2759620,131350507444006,131350507444-bg_centroid,1955.6318602446709,Gwinett_GA,,33.8822106,-83.9118306,33.8819831,-83.9330137,,74,3,71,64,8,47,5,4,0,0,144716.75765810563,2.0098726485333303,1,1.0
2760211,131350507444008,131350507444-bg_centroid,994.9765945207758,Gwinett_GA,,33.8822106,-83.9118306,33.8741453,-83.9164984,,110,11,99,108,64,25,0,10,0,9,109447.42539728535,1.426410651456835,1,1.0
2760802,131350507444009,131350507444-bg_centroid,886.7093228457866,Gwinett_GA,,33.8822106,-83.9118306,33.8765328,-83.9050861,,90,0,90,86,79,5,0,2,0,0,79803.83905612079,1.3723365223535247,1,1.0
2761393,131350507444010,131350507444-bg_centroid,501.9947645274539,Gwinett_GA,,33.8822106,-83.9118306,33.8817724,-83.9064183,,35,0,35,32,22,7,2,1,0,0,17569.81675846089,1.1962470894143782,1,1.0
2761984,131350507444011,131350507444-bg_centroid,1115.8050194218386,Gwinett_GA,,33.8822106,-83.9118306,33.8895489,-83.903586,,155,5,150,149,110,31,1,6,0,1,172949.77801038497,1.4892780771860927,1,1.0
2762575,131350507444012,131350507444-bg_centroid,0.0,Gwinett_GA,,33.8822106,-83.9118306,33.8822106,-83.9118306,,72,11,61,64,51,9,2,1,0,1,0.0,1.0,1,1.0
2763157,131350507451000,131350507421-bg_centroid,5154.453479322319,Gwinett_GA,,33.8983566,-83.921273,33.9088184,-83.975683,,110,21,89,102,72,20,0,4,0,6,566989.8827254551,6.295938567662821,1,1.0
2763748,131350507451001,131350507421-bg_centroid,5734.248661848246,Gwinett_GA,,33.8983566,-83.921273,33.9073146,-83.9824612,,64,12,52,52,19,20,0,6,0,7,366991.91435828776,7.74358829740176,1,1.0
2764339,131350507451002,131350507421-bg_centroid,6164.719020476566,Gwinett_GA,,33.8983566,-83.921273,33.904826,-83.9876128,,370,25,345,350,177,132,0,41,0,0,2280946.0375763294,9.029739015797901,1,1.0
2764930,131350507451003,131350507421-bg_centroid,5994.547636692444,Gwinett_GA,,33.8983566,-83.921273,33.9047749,-83.9857633,,46,0,46,44,30,11,0,3,0,0,275749.1912878524,8.497568332662578,1,1.0
2765521,131350507451004,131350507421-bg_centroid,5552.035883629194,Gwinett_GA,,33.8983566,-83.921273,33.9044702,-83.9809778,,217,29,188,195,119,58,0,6,0,12,1204791.7867475352,7.255962429410932,1,1.0
2766112,131350507451005,131350507421-bg_centroid,5759.558908320065,Gwinett_GA,,33.8983566,-83.921273,33.9031403,-83.9834118,,25,4,21,20,3,17,0,0,0,0,143988.97270800162,7.813865531812913,1,1.0
2766703,131350507451006,131350507421-bg_centroid,4798.1350398754685,Gwinett_GA,,33.8983566,-83.921273,33.9032988,-83.9729193,,106,8,98,98,23,53,0,15,0,7,508602.31422679964,5.543994808869957,1,1.0
2767294,131350507451007,131350507421-bg_centroid,4694.76588275044,Gwinett_GA,,33.8983566,-83.921273,33.907383,-83.9709665,,29,10,19,25,12,6,0,2,0,5,136148.21059976277,5.34316007340029,1,1.0
2767885,131350507451008,131350507421-bg_centroid,4589.104852321936,Gwinett_GA,,33.8983566,-83.921273,33.9071171,-83.9698645,,20,5,15,14,10,4,0,0,0,0,91782.09704643872,5.145389568094062,1,1.0
2768476,131350507451009,131350507421-bg_centroid,4424.446709554496,Gwinett_GA,,33.8983566,-83.921273,33.9072379,-83.9680041,,516,37,479,485,197,253,2,16,0,17,2283014.50213012,4.851682920656911,1,1.0
2769067,131350507451010,131350507421-bg_centroid,4722.192937787812,Gwinett_GA,,33.8983566,-83.921273,33.9053433,-83.971742,,35,3,32,34,15,12,0,7,0,0,165276.75282257344,5.395727622782912,1,1.0
2769658,131350507451011,131350507421-bg_centroid,6083.025032624102,Gwinett_GA,,33.8983566,-83.921273,33.9009981,-83.9871056,,89,7,82,88,64,15,0,6,0,3,541389.2279035451,8.770224793903633,1,1.0
2770249,131350507451012,131350507421-bg_centroid,6361.409099862048,Gwinett_GA,,33.8983566,-83.921273,33.899831,-83.9901754,,199,32,167,169,113,34,0,2,0,20,1265920.4108725474,9.686496970030138,1,1.0
2770840,131350507451013,131350507421-bg_centroid,5467.467727719011,Gwinett_GA,,33.8983566,-83.921273,33.9016848,-83.9803773,,326,12,314,324,74,188,0,55,0,7,1782394.4792363977,7.040199875311566,1,1.0
2771431,131350507451014,131350507421-bg_centroid,5507.434755256454,Gwinett_GA,,33.8983566,-83.921273,33.8966307,-83.9809082,,201,14,187,196,145,37,0,9,0,5,1106994.3858065472,7.141358088529162,1,1.0
2772022,131350507451015,131350507421-bg_centroid,5443.361560318433,Gwinett_GA,,33.8983566,-83.921273,33.8984145,-83.9802508,,41,9,32,31,29,2,0,0,0,0,223177.82397305573,6.979880240261838,1,1.0
2772613,131350507451016,131350507421-bg_centroid,5253.84145319572,Gwinett_GA,,33.8983566,-83.921273,33.8988132,-83.9781949,,29,4,25,26,18,4,0,0,0,4,152361.40214267586,6.523308764620086,1,1.0
2773204,131350507451017,131350507421-bg_centroid,5588.8756333395095,Gwinett_GA,,33.8983566,-83.921273,33.8976214,-83.9818207,,24,7,17,24,18,0,0,1,0,5,134133.01520014822,7.3520092631847165,1,1.0
2773795,131350507451018,131350507421-bg_centroid,5307.060956580666,Gwinett_GA,,33.8983566,-83.921273,33.8995978,-83.978755,,28,4,24,24,18,4,0,0,0,2,148597.70678425865,6.648416203172388,1,1.0
2774386,131350507451019,131350507421-bg_centroid,4697.652816766462,Gwinett_GA,,33.8983566,-83.921273,33.8948927,-83.9719988,,158,7,151,151,84,52,0,10,1,4,742229.145049101,5.348669057899191,1,1.0
2774977,131350507452000,131350507421-bg_centroid,4678.568599844522,Gwinett_GA,,33.8983566,-83.921273,33.9011826,-83.9718508,,206,12,194,197,60,122,1,13,0,1,963785.1315679717,5.312356705934256,1,1.0
2775568,131350507452001,131350507421-bg_centroid,4862.75909458708,Gwinett_GA,,33.8983566,-83.921273,33.8974701,-83.973949,,63,12,51,53,8,35,0,9,0,1,306353.82295898604,5.673369248704687,1,1.0
2776159,131350507452002,131350507421-bg_centroid,4032.005427558147,Gwinett_GA,,33.8983566,-83.921273,33.8964958,-83.964901,,261,30,231,236,89,80,0,61,0,6,1052353.4165926764,4.217497757053019,1,1.0
2776750,131350507452003,131350507421-bg_centroid,4060.3335646324,Gwinett_GA,,33.8983566,-83.921273,33.8987352,-83.9652637,,66,7,59,61,7,38,1,11,0,4,267982.0152657384,4.260360820180204,1,1.0
2777341,131350507452006,131350507421-bg_centroid,4242.607000174566,Gwinett_GA,,33.8983566,-83.921273,33.8903858,-83.9662245,,326,15,311,312,166,90,4,50,0,2,1383089.8820569084,4.546770304426087,1,1.0
2777932,131350507452007,131350507421-bg_centroid,4286.234680699276,Gwinett_GA,,33.8983566,-83.921273,33.8879695,-83.965993,,73,4,69,65,55,8,0,2,0,0,312895.13169104717,4.618131792682463,1,1.0
2778523,131350507452008,131350507421-bg_centroid,4436.499658504164,Gwinett_GA,,33.8983566,-83.921273,33.889301,-83.9680847,,53,6,47,40,21,16,0,0,0,3,235134.48190072068,4.872601540298047,1,1.0
2779114,131350507452009,131350507421-bg_centroid,4863.082309712023,Gwinett_GA,,33.8983566,-83.921273,33.8901928,-83.973035,,223,5,218,223,151,55,1,8,0,8,1084467.3550657812,5.674023840407546,1,1.0
2779687,131350507461000,131350507352-bg_centroid,4656.431914496635,Gwinett_GA,,33.8465845,-83.92646,33.8696726,-83.9685309,,174,10,164,158,119,30,1,5,0,3,810219.1531224145,5.270545006815859,1,1.0
2780278,131350507461001,131350507352-bg_centroid,4717.811195014926,Gwinett_GA,,33.8465845,-83.92646,33.8707901,-83.9684222,,65,5,60,64,43,10,0,4,0,7,306657.7276759702,5.387294857301469,1,1.0
2780869,131350507461002,131350507352-bg_centroid,4336.450587640472,Gwinett_GA,,33.8465845,-83.92646,33.8700465,-83.9639732,,50,11,39,38,26,10,1,0,0,1,216822.52938202358,4.7016571770780695,1,1.0
2781460,131350507461003,131350507352-bg_centroid,4764.706044714199,Gwinett_GA,,33.8465845,-83.92646,33.866493,-83.9721521,,340,29,311,308,36,233,2,30,0,7,1620000.0552028278,5.478233523369705,1,1.0
2782051,131350507461004,131350507352-bg_centroid,4635.205039632756,Gwinett_GA,,33.8465845,-83.92646,33.8658795,-83.9709557,,33,0,33,32,9,19,0,4,0,0,152961.76630788096,5.230760863409042,1,1.0
2782642,131350507461005,131350507352-bg_centroid,4300.35542840402,Gwinett_GA,,33.8465845,-83.92646,33.8663298,-83.9665035,,55,17,38,51,4,34,0,0,0,13,236519.5485622211,4.641468077449554,1,1.0
2783233,131350507461006,131350507352-bg_centroid,4183.636068744791,Gwinett_GA,,33.8465845,-83.92646,33.8670324,-83.9644917,,145,2,143,137,10,123,0,2,0,2,606627.2299679947,4.452061402173461,1,1.0
2783824,131350507461007,131350507352-bg_centroid,4446.234258883249,Gwinett_GA,,33.8465845,-83.92646,33.8662766,-83.9683666,,44,2,42,33,0,33,0,0,0,0,195634.30739086296,4.889562347075767,1,1.0
2784415,131350507461008,131350507352-bg_centroid,4033.809711747272,Gwinett_GA,,33.8465845,-83.92646,33.8649829,-83.9641088,,101,12,89,94,7,79,1,3,0,4,407414.7808864745,4.220214899339983,1,1.0
2785024,131350507462000,131350507421-bg_centroid,5650.252742196157,Gwinett_GA,,33.8983566,-83.921273,33.893107,-83.982163,,136,9,127,128,78,41,0,0,0,9,768434.3729386773,7.514860596033023,1,1.0
2785615,131350507462001,131350507421-bg_centroid,5751.52405852405,Gwinett_GA,,33.8983566,-83.921273,33.8854598,-83.981617,,199,10,189,195,156,30,0,9,0,0,1144553.287646286,7.791486887835643,1,1.0
2786206,131350507462002,131350507421-bg_centroid,5530.275009951252,Gwinett_GA,,33.8983566,-83.921273,33.8852215,-83.9790606,,49,9,40,37,19,9,0,6,2,1,270983.4754876114,7.199819064168331,1,1.0
2786797,131350507462003,131350507421-bg_centroid,5529.620873179036,Gwinett_GA,,33.8983566,-83.921273,33.8873846,-83.9797052,,96,3,93,92,81,0,3,5,0,3,530843.6038251874,7.1981381243651175,1,1.0
2787388,131350507462004,131350507421-bg_centroid,5079.471218824752,Gwinett_GA,,33.8983566,-83.921273,33.8874454,-83.9747117,,66,8,58,50,44,6,0,0,0,0,335245.1004424337,6.1296613718466855,1,1.0
