,id_orig,id_dest,distance_m,county,address,dest_lat,dest_lon,orig_lat,orig_lon,location_type,dest_type,population,hispanic,non-hispanic,white,black,native,asian,pacific_islander,other,multiple_races,Weighted_dist,KP_factor,new_location,matching
13515,131350503302004,Lucky Shoals Park Community Recreation Center,4731.782944817822,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.9227751,-84.2038037,EV_2022_2020,polling,77,46,31,63,20,7,0,9,0,27,364347.2867509723,5.414229901139563,0,1.0
13524,131350503311000,Lucky Shoals Park Community Recreation Center,6609.563337812267,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.9182742,-84.2525333,EV_2022_2020,polling,1489,678,811,1260,189,403,23,227,0,418,9841639.810002465,10.58367366278181,0,1.0
13533,131350503311001,Lucky Shoals Park Community Recreation Center,6757.165050470378,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.9177586,-84.2550723,EV_2022_2020,polling,67,12,55,60,9,18,2,26,0,5,452730.0583815154,11.156247683269319,0,1.0
13542,131350503311002,Lucky Shoals Park Community Recreation Center,6729.338234063212,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.9178812,-84.2545754,EV_2022_2020,polling,61,7,54,54,18,13,0,23,0,0,410489.63227785594,11.045982280008735,0,1.0
13551,131350503312000,Lucky Shoals Park Community Recreation Center,6299.758810487267,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.9210826,-84.2448884,EV_2022_2020,polling,201,121,80,183,64,20,4,3,0,92,1266251.5209079406,9.475660988249093,0,1.0
13560,131350503312001,Lucky Shoals Park Community Recreation Center,6392.771180801454,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.919566,-84.2480672,EV_2022_2020,polling,102,73,29,82,22,7,11,10,0,32,652062.6604417483,9.795544926183517,0,1.0
13569,131350503312002,Lucky Shoals Park Community Recreation Center,6393.091034503577,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.9179173,-84.2498347,EV_2022_2020,polling,82,43,39,68,29,5,0,9,0,25,524233.4648292933,9.796663378549043,0,1.0
13650,131350503321013,Lucky Shoals Park Community Recreation Center,7490.774055482948,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.9298021,-84.252576,EV_2022_2020,polling,33,18,15,26,10,5,0,2,0,9,247195.54383093727,14.495882157680617,0,1.0
13659,131350503321014,Lucky Shoals Park Community Recreation Center,7017.25422593987,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.9267582,-84.2489847,EV_2022_2020,polling,10,4,6,7,0,0,4,2,0,1,70172.5422593987,12.241595771607154,0,1.0
13668,131350503321018,Lucky Shoals Park Community Recreation Center,6886.218359905339,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.9276613,-84.2456333,EV_2022_2020,polling,13,0,13,13,11,2,0,0,0,0,89520.8386787694,11.682194155871278,0,1.0
13677,131350503321019,Lucky Shoals Park Community Recreation Center,7018.985443060013,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.9298102,-84.2447628,EV_2022_2020,polling,28,20,8,25,13,0,0,0,0,12,196531.59240568036,12.249162993804648,0,1.0
13686,131350503321020,Lucky Shoals Park Community Recreation Center,6988.2800746771045,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.9284735,-84.2461902,EV_2022_2020,polling,24,21,3,21,0,0,0,4,0,17,167718.72179225052,12.115640144090275,0,1.0
13695,131350503321025,Lucky Shoals Park Community Recreation Center,8034.223551969177,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.9305435,-84.2600474,EV_2022_2020,polling,325,272,53,288,34,33,6,0,0,215,2611122.6543899826,17.599162204005378,0,1.0
13704,131350503321028,Lucky Shoals Park Community Recreation Center,6700.809153305502,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.9274468,-84.2428014,EV_2022_2020,polling,1,1,0,0,0,0,0,0,0,0,6700.809153305502,10.934065455802982,0,1.0
13731,131350503321038,Lucky Shoals Park Community Recreation Center,6985.398597941081,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.9275155,-84.2474699,EV_2022_2020,polling,13,7,6,11,2,0,0,5,0,4,90810.18177323406,12.103184939336318,0,1.0
13769,131350503331003,Shorty Howell Park Activity Building,3684.664760444312,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.941651,-84.1562552,EV_2022_2020,polling,687,171,516,642,123,282,11,114,0,112,2531364.6904252423,3.7257092284870783,0,1.0
13778,131350503331004,Shorty Howell Park Activity Building,3230.9215585649968,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9449686,-84.1502328,EV_2022_2020,polling,955,425,530,847,142,320,6,88,0,291,3085530.088429572,3.1686055661890906,0,1.0
13796,131350503332000,Shorty Howell Park Activity Building,2760.9091107772183,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9504597,-84.1569582,EV_2022_2020,polling,486,94,392,432,64,264,1,34,0,69,1341801.8278377282,2.679200968614307,0,1.0
13805,131350503332001,Shorty Howell Park Activity Building,2858.885718682303,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9493253,-84.1561926,EV_2022_2020,polling,85,23,62,70,7,43,4,5,0,11,243005.28608799574,2.7745589108122117,0,1.0
13814,131350503333000,Shorty Howell Park Activity Building,2942.65640451016,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9501996,-84.1612915,EV_2022_2020,polling,861,361,500,778,163,197,15,154,0,249,2533627.1642832477,2.8587775313208836,0,1.0
13823,131350503333001,Shorty Howell Park Activity Building,3251.5042067547693,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9475556,-84.1623947,EV_2022_2020,polling,96,47,49,75,29,15,2,5,1,23,312144.40384845785,3.1919712513669207,0,1.0
13832,131350503333002,Shorty Howell Park Activity Building,3631.8366543961465,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9433818,-84.1611191,EV_2022_2020,polling,159,94,65,129,29,7,6,19,0,68,577462.0280489873,3.656110972636814,0,1.0
13877,131350503342000,Shorty Howell Park Activity Building,1505.4679337240132,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9642435,-84.1585503,EV_2022_2020,polling,229,103,126,199,86,21,11,22,0,59,344752.156822799,1.711522585393873,0,1.0
13886,131350503342001,Shorty Howell Park Activity Building,1763.4553224542042,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9624709,-84.1603647,EV_2022_2020,polling,70,40,30,51,12,5,1,6,0,27,123441.87257179429,1.8766215342295989,0,1.0
13895,131350503342002,Shorty Howell Park Activity Building,2322.4736685742823,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9551636,-84.1582242,EV_2022_2020,polling,127,30,97,109,52,12,0,41,0,4,294954.15590893384,2.2910658636598633,0,1.0
13904,131350503342003,Shorty Howell Park Activity Building,2097.7548240007945,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9601844,-84.1627258,EV_2022_2020,polling,100,33,67,87,37,8,2,13,0,27,209775.48240007946,2.1144670094475346,0,1.0
13940,131350503343003,Shorty Howell Park Activity Building,1748.3410325448656,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9659998,-84.1635049,EV_2022_2020,polling,177,55,122,158,74,29,2,20,0,33,309456.3627604412,1.86652421343906,0,1.0
13949,131350503343004,Shorty Howell Park Activity Building,1706.5161088189773,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.970132,-84.1650563,EV_2022_2020,polling,77,19,58,68,25,11,0,17,0,15,131401.74037906126,1.8388647585310374,0,1.0
13958,131350503343005,Shorty Howell Park Activity Building,1406.1440609464448,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.968641,-84.1609817,EV_2022_2020,polling,329,97,232,282,123,32,3,71,0,53,462621.3960513804,1.6519051919349614,0,1.0
13967,131350503343006,Shorty Howell Park Activity Building,1612.833837228869,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9680725,-84.1631307,EV_2022_2020,polling,108,26,82,94,55,7,0,23,0,9,174186.05442071785,1.7783893672813909,0,1.0
14533,131350504151000,Mountain Park Activity Building,4046.492630633068,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8156987,-84.1074318,EV_2022_2020,polling,29,0,29,29,18,9,2,0,0,0,117348.28628835897,4.239364068844587,0,1.0
14542,131350504151001,Mountain Park Activity Building,4232.234907934602,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8154152,-84.1045729,EV_2022_2020,polling,24,4,20,20,13,5,0,0,0,2,101573.63779043045,4.529967630777146,0,1.0
14551,131350504151002,Mountain Park Activity Building,4261.423897655665,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8139558,-84.106362,EV_2022_2020,polling,146,15,131,134,57,64,0,5,0,8,622167.8890577272,4.5774127269114375,0,1.0
14560,131350504151003,Mountain Park Activity Building,4633.250479472261,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8112529,-84.1039923,EV_2022_2020,polling,65,3,62,59,38,17,0,4,0,0,301161.281165697,5.227112692861972,0,1.0
14569,131350504151004,Mountain Park Activity Building,4512.271924830769,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.812393,-84.1043318,EV_2022_2020,polling,54,9,45,47,25,14,0,5,0,3,243662.68394086155,5.006190437372277,0,1.0
14578,131350504151005,Mountain Park Activity Building,4458.724619981264,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8108607,-84.1081181,EV_2022_2020,polling,90,4,86,84,21,48,1,11,0,3,401285.2157983138,4.9114110775752655,0,1.0
14587,131350504151006,Mountain Park Activity Building,4547.823222212033,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8087672,-84.1106264,EV_2022_2020,polling,194,6,188,190,77,96,0,9,0,8,882277.7051091344,5.070124763464439,0,1.0
14596,131350504151007,Mountain Park Activity Building,3197.9322819625168,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8182941,-84.1206751,EV_2022_2020,polling,12,3,9,7,5,1,0,1,0,0,38375.187383550205,3.1315119523928425,0,1.0
14605,131350504151011,Mountain Park Activity Building,4763.663946425869,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.810224,-84.103297,EV_2022_2020,polling,58,9,49,50,23,22,0,1,0,4,276292.50889270037,5.476196100537884,0,1.0
14614,131350504151012,Mountain Park Activity Building,5342.592134736074,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8058276,-84.0999258,EV_2022_2020,polling,54,1,53,51,12,35,0,4,0,0,288499.975275748,6.733275126268628,0,1.0
14623,131350504152000,Mountain Park Activity Building,4101.235666764782,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8232848,-84.0974591,EV_2022_2020,polling,110,3,107,101,37,30,1,30,0,3,451135.92334412603,4.323019173199055,0,1.0
14632,131350504152001,Mountain Park Activity Building,4199.352000177008,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8233003,-84.0961373,EV_2022_2020,polling,4,4,0,0,0,0,0,0,0,0,16797.408000708034,4.477107076284024,0,1.0
14641,131350504152002,Mountain Park Activity Building,3780.87486292533,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.824395,-84.1007913,EV_2022_2020,polling,8,2,6,4,0,2,2,0,0,0,30246.99890340264,3.8558822838814164,0,1.0
14650,131350504152003,Mountain Park Activity Building,4081.2744143017376,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8218672,-84.0990528,EV_2022_2020,polling,29,10,19,23,4,10,0,0,0,9,118356.95801475039,4.292326030731297,0,1.0
14659,131350504152006,Mountain Park Activity Building,3701.857374021114,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8211403,-84.105429,EV_2022_2020,polling,269,48,221,244,95,86,0,36,0,27,995799.6336116797,3.748644130355727,0,1.0
14668,131350504152010,Mountain Park Activity Building,4273.664282957635,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8169753,-84.1017201,EV_2022_2020,polling,100,14,86,90,27,40,0,10,0,13,427366.4282957635,4.597456385502461,0,1.0
14677,131350504152011,Mountain Park Activity Building,5013.129512470918,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8129913,-84.0951575,EV_2022_2020,polling,99,0,99,98,34,58,0,6,0,0,496299.82173462084,5.986210322391083,0,1.0
14686,131350504152012,Mountain Park Activity Building,4595.661108817519,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8169847,-84.0967899,EV_2022_2020,polling,34,6,28,32,8,12,3,6,0,3,156252.47769979562,5.15744534492735,0,1.0
14695,131350504152013,Mountain Park Activity Building,4450.071667653985,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8189336,-84.0968054,EV_2022_2020,polling,21,2,19,18,14,3,0,1,0,0,93451.50502073369,4.896264560403642,0,1.0
14704,131350504152014,Mountain Park Activity Building,4718.599133725828,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8150005,-84.0972463,EV_2022_2020,polling,57,6,51,50,7,28,3,11,0,1,268960.1506223722,5.388810291126459,0,1.0
14713,131350504152022,Mountain Park Activity Building,3477.354304237732,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8181487,-84.114144,EV_2022_2020,polling,244,2,242,239,115,112,1,11,0,0,848474.4502340066,3.4599594001596308,0,1.0
14722,131350504152023,Mountain Park Activity Building,3860.1305560518326,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8165346,-84.1094976,EV_2022_2020,polling,44,1,43,39,24,14,0,0,0,1,169845.74446628062,3.9665254705809683,0,1.0
14731,131350504152024,Mountain Park Activity Building,3682.8563342274415,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8177611,-84.1107372,EV_2022_2020,polling,14,0,14,10,8,2,0,0,0,0,51559.98867918418,3.7233049636627165,0,1.0
14740,131350504153001,Mountain Park Activity Building,4770.415311029653,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8272403,-84.0863083,EV_2022_2020,polling,349,29,320,333,121,169,3,30,0,10,1664874.943549349,5.489409260291276,0,1.0
14749,131350504153002,Mountain Park Activity Building,4932.6003362889705,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8271468,-84.0844337,EV_2022_2020,polling,12,8,4,12,6,4,0,0,0,2,59191.20403546764,5.816584898117641,0,1.0
14758,131350504153003,Mountain Park Activity Building,4642.697046448311,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8287342,-84.0870256,EV_2022_2020,polling,85,4,81,75,23,42,0,9,0,1,394629.2489481064,5.244768233195437,0,1.0
14767,131350504153005,Mountain Park Activity Building,5935.803510309739,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.808139,-84.0868922,EV_2022_2020,polling,197,20,177,190,79,86,5,16,0,4,1169353.2915310187,8.321238240625487,0,1.0
14776,131350504153006,Mountain Park Activity Building,6229.036987290265,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8069125,-84.0839205,EV_2022_2020,polling,41,11,30,40,20,8,2,0,0,10,255390.51647890086,9.239447090473787,0,1.0
14785,131350504153007,Mountain Park Activity Building,5451.744900362087,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8145439,-84.0871039,EV_2022_2020,polling,723,57,666,688,262,317,1,71,0,37,3941611.562961789,7.000798605386328,0,1.0
14794,131350504153008,Mountain Park Activity Building,5163.422668092668,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8181787,-84.0877152,EV_2022_2020,polling,32,7,25,29,11,7,4,1,0,6,165229.52537896537,6.316127891101507,0,1.0
14803,131350504153009,Mountain Park Activity Building,5382.962800088857,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8127737,-84.0898791,EV_2022_2020,polling,164,9,155,156,67,71,0,14,0,4,882805.8992145725,6.831007385820202,0,1.0
14812,131350504153010,Mountain Park Activity Building,4381.753420190319,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8237432,-84.093396,EV_2022_2020,polling,112,10,102,107,34,50,0,15,0,8,490756.38306131575,4.778305959984613,0,1.0
14821,131350504153012,Mountain Park Activity Building,4850.962486746542,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8215963,-84.0890192,EV_2022_2020,polling,23,0,23,23,6,17,0,0,0,0,111572.13719517046,5.649529764431494,0,1.0
14828,131350504161001,Lenora Park Gym,7049.087169795996,Gwinnett_GA,4515 Lenora Church Road,33.78823,-84.00129,33.8021798,-84.0757036,EV_2022_2020,polling,51,4,47,44,25,18,1,0,0,0,359503.4456595958,12.381489200687975,0,1.0
14839,131350504161002,Mountain Park Activity Building,6898.578789076196,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8031049,-84.0782879,EV_2022_2020,polling,41,4,37,36,16,16,2,2,0,0,282841.730352124,11.733851148283128,0,1.0
14848,131350504161003,Mountain Park Activity Building,6938.641189006316,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8006432,-84.0805468,EV_2022_2020,polling,161,16,145,154,71,67,0,5,0,11,1117121.231430017,11.902856033145584,0,1.0
14857,131350504161004,Mountain Park Activity Building,6698.683657065017,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8013033,-84.0834633,EV_2022_2020,polling,145,39,106,119,33,63,0,9,0,14,971309.1302744274,10.925772869741063,0,1.0
14866,131350504161005,Mountain Park Activity Building,6432.996633143549,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8033639,-84.085029,EV_2022_2020,polling,5,0,5,5,0,5,0,0,0,0,32164.983165717746,9.937210370088634,0,1.0
14875,131350504161006,Mountain Park Activity Building,6353.176086956074,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8032117,-84.0864813,EV_2022_2020,polling,43,10,33,42,20,19,0,0,0,3,273186.57173911115,9.658071983856411,0,1.0
14882,131350504161007,Lenora Park Gym,6365.69016901623,Gwinnett_GA,4515 Lenora Church Road,33.78823,-84.00129,33.7828496,-84.0698652,EV_2022_2020,polling,59,8,51,48,26,15,0,6,0,1,375575.7199719576,9.701310671296373,0,1.0
14891,131350504161008,Lenora Park Gym,6970.807644430653,Gwinnett_GA,4515 Lenora Church Road,33.78823,-84.00129,33.7916716,-84.0766079,EV_2022_2020,polling,236,25,211,222,41,159,0,11,0,11,1645110.6040856342,12.04031173682024,0,1.0
14900,131350504161009,Lenora Park Gym,7337.731875752262,Gwinnett_GA,4515 Lenora Church Road,33.78823,-84.00129,33.7916718,-84.0805841,EV_2022_2020,polling,66,12,54,57,11,34,4,3,0,5,484290.3037996493,13.725227232472786,0,1.0
14911,131350504162000,Mountain Park Activity Building,6088.806804606409,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8005459,-84.0949282,EV_2022_2020,polling,217,22,195,205,50,137,6,0,0,12,1321271.0765995907,8.788343727541266,0,1.0
14920,131350504162001,Mountain Park Activity Building,6499.462440707234,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.796481,-84.0941898,EV_2022_2020,polling,61,15,46,61,21,23,0,2,0,15,396467.2088831413,10.175792300188354,0,1.0
14929,131350504162002,Mountain Park Activity Building,6466.169377572494,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.7973703,-84.0932604,EV_2022_2020,polling,34,12,22,31,16,9,0,0,0,6,219849.75883746482,10.055577853857224,0,1.0
14938,131350504162003,Mountain Park Activity Building,6575.775277501272,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.7973946,-84.0911797,EV_2022_2020,polling,61,0,61,57,12,44,0,0,0,1,401122.29192757764,10.456792812071713,0,1.0
14947,131350504162004,Mountain Park Activity Building,6819.749342723132,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.7955771,-84.0896975,EV_2022_2020,polling,41,6,35,34,6,24,0,4,0,0,279609.7230516484,11.408280012554883,0,1.0
14954,131350504162005,Lenora Park Gym,7558.179239905588,Gwinnett_GA,4515 Lenora Church Road,33.78823,-84.00129,33.7875195,-84.0830712,EV_2022_2020,polling,569,20,549,546,71,454,0,9,0,12,4300603.98750628,14.84889120133598,0,1.0
14963,131350504162006,Lenora Park Gym,7382.185272580819,Gwinnett_GA,4515 Lenora Church Road,33.78823,-84.00129,33.7889207,-84.0811676,EV_2022_2020,polling,70,2,68,64,22,41,0,0,0,1,516752.96908065735,13.94475397123044,0,1.0
14974,131350504163000,Mountain Park Activity Building,5695.9164730332295,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8056783,-84.0938775,EV_2022_2020,polling,270,156,114,229,57,75,5,0,0,92,1537897.4477189719,7.638355579573552,0,1.0
14983,131350504163001,Mountain Park Activity Building,6152.210627924748,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8030644,-84.0899476,EV_2022_2020,polling,62,28,34,50,16,15,0,2,0,17,381437.0589313344,8.989511776208337,0,1.0
14992,131350504163002,Mountain Park Activity Building,5958.269932882567,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.803878,-84.092042,EV_2022_2020,polling,14,12,2,10,1,1,0,0,0,8,83415.77906035594,8.388238605859593,0,1.0
15001,131350504163003,Mountain Park Activity Building,6107.685701851133,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.80222,-84.0919295,EV_2022_2020,polling,80,40,40,64,27,22,0,1,0,14,488614.8561480906,8.847767542656486,0,1.0
15010,131350504163004,Mountain Park Activity Building,6183.802260898302,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8033192,-84.0890725,EV_2022_2020,polling,42,26,16,42,0,20,0,1,0,21,259719.69495772867,9.09145818202155,0,1.0
15019,131350504163005,Mountain Park Activity Building,5942.479762397633,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8043975,-84.0915643,EV_2022_2020,polling,9,7,2,5,0,1,2,0,0,2,53482.3178615787,8.341092376528222,0,1.0
