,id_orig,id_dest,distance_m,county,address,dest_lat,dest_lon,orig_lat,orig_lon,location_type,dest_type,population,hispanic,non-hispanic,white,black,native,asian,pacific_islander,other,multiple_races,Weighted_dist,KP_factor,new_location,matching
675373,131350502392007,131350502402,2316.752402157943,Gwinnett_GA,,34.0649126,-84.0222327,34.0704237,-84.0464885,bg_centroid,bg_centroid,34,2,32,5,2,0,25,0,2,0,78769.58167337006,2.286391752098985,1,1.0
675978,131350502392008,131350502402,2333.9541885738345,Gwinnett_GA,,34.0649126,-84.0222327,34.0717257,-84.0461993,bg_centroid,bg_centroid,7,0,7,0,0,0,4,0,0,3,16337.679320016841,2.3004739659178264,1,1.0
676583,131350502392010,131350502402,1811.8397139635265,Gwinnett_GA,,34.0649126,-84.0222327,34.0658338,-84.0418708,bg_centroid,bg_centroid,197,1,196,95,15,0,76,0,8,3,356932.42365081474,1.909314208579916,1,1.0
677188,131350502392011,131350502402,1381.0595181413012,Gwinnett_GA,,34.0649126,-84.0222327,34.0647873,-84.0372248,bg_centroid,bg_centroid,150,20,130,74,22,0,33,0,8,13,207158.92772119518,1.6371799943299643,1,1.0
677793,131350502392012,131350502402,1694.6911432861148,Gwinnett_GA,,34.0649126,-84.0222327,34.0629241,-84.0404729,bg_centroid,bg_centroid,121,1,120,63,13,0,40,0,0,5,205057.62833761988,1.831119317709096,1,1.0
678398,131350502392013,131350502402,1817.3996171865388,Gwinnett_GA,,34.0649126,-84.0222327,34.0691862,-84.0412766,bg_centroid,bg_centroid,28,0,28,18,6,0,3,0,0,1,50887.18928122309,1.9131072569626395,1,1.0
679003,131350502392014,131350502402,1671.1354445363472,Gwinnett_GA,,34.0649126,-84.0222327,34.0682924,-84.0399103,bg_centroid,bg_centroid,17,1,16,12,0,0,0,0,0,5,28409.302557117902,1.8157872477903465,1,1.0
679608,131350502393000,131350502402,1291.772998533687,Gwinnett_GA,,34.0649126,-84.0222327,34.0750604,-84.0290597,bg_centroid,bg_centroid,104,2,102,22,17,0,58,0,3,4,134344.39184750346,1.5858238187050104,1,1.0
680213,131350502393001,131350502402,1429.3738714897072,Gwinnett_GA,,34.0649126,-84.0222327,34.0760473,-84.0299872,bg_centroid,bg_centroid,32,6,26,8,0,0,18,0,2,4,45739.96388767063,1.665659708430385,1,1.0
680818,131350502393002,131350502402,1085.115335020672,Gwinnett_GA,,34.0649126,-84.0222327,34.0719574,-84.0303848,bg_centroid,bg_centroid,465,58,407,98,147,5,155,0,34,26,504578.6307846125,1.473052345153715,1,1.0
681423,131350502393004,131350502402,1041.2936486694427,Gwinnett_GA,,34.0649126,-84.0222327,34.0660421,-84.0334546,bg_centroid,bg_centroid,490,26,464,314,59,0,82,4,15,16,510233.88784802693,1.4501896345447653,1,1.0
682028,131350502401000,131350502402,1024.339978914904,Gwinnett_GA,,34.0649126,-84.0222327,34.0580946,-84.0297106,bg_centroid,bg_centroid,418,12,406,213,95,1,85,0,6,18,428174.1111864298,1.4414400428156788,1,1.0
682633,131350502401001,131350502402,1241.0801562864592,Gwinnett_GA,,34.0649126,-84.0222327,34.0568043,-84.0314911,bg_centroid,bg_centroid,96,4,92,40,11,1,40,0,1,3,119143.69500350009,1.557386350110082,1,1.0
683238,131350502401002,131350502402,1012.4296841036438,Gwinnett_GA,,34.0649126,-84.0222327,34.0607237,-84.0319912,bg_centroid,bg_centroid,68,4,64,34,8,0,14,0,0,12,68845.21851904778,1.4353248669476686,1,1.0
683843,131350502401003,131350502402,1315.9404797467569,Gwinnett_GA,,34.0649126,-84.0222327,34.059019,-84.0346207,bg_centroid,bg_centroid,107,9,98,39,20,0,35,0,5,8,140805.631332903,1.5995634048575522,1,1.0
684448,131350502401004,131350502402,1497.804511822167,Gwinnett_GA,,34.0649126,-84.0222327,34.053069,-84.0299778,bg_centroid,bg_centroid,868,68,800,308,105,0,374,0,25,56,1300094.3162616407,1.7068471267660041,1,1.0
685053,131350502401005,131350502402,1917.4546088205527,Gwinnett_GA,,34.0649126,-84.0222327,34.0516649,-84.0355571,bg_centroid,bg_centroid,5,0,5,3,0,0,1,0,0,1,9587.273044102763,1.9826688159293042,1,1.0
685658,131350502402001,131350502402,578.150290791137,Gwinnett_GA,,34.0649126,-84.0222327,34.0655078,-84.0159975,bg_centroid,bg_centroid,22,2,20,9,0,0,8,0,2,3,12719.306397405013,1.2292119579518757,1,1.0
686263,131350502402002,131350502402,519.3864918098302,Gwinnett_GA,,34.0649126,-84.0222327,34.0694942,-84.0211351,bg_centroid,bg_centroid,38,2,36,8,0,0,15,0,0,15,19736.68668877355,1.2036965544648026,1,1.0
686868,131350502402003,131350502402,552.0367901974798,Gwinnett_GA,,34.0649126,-84.0222327,34.0696882,-84.0238705,bg_centroid,bg_centroid,38,2,36,12,6,0,13,0,1,6,20977.398027504234,1.217807305385641,1,1.0
687473,131350502402004,131350502402,273.36176419078765,Gwinnett_GA,,34.0649126,-84.0222327,34.0665777,-84.024416,bg_centroid,bg_centroid,513,83,430,133,115,1,173,0,31,60,140234.58502987406,1.1024970796191476,1,1.0
688078,131350502402005,131350502402,267.0282426101901,Gwinnett_GA,,34.0649126,-84.0222327,34.0648691,-84.0193343,bg_centroid,bg_centroid,146,9,137,59,18,0,61,0,0,8,38986.12342108775,1.1000073935439019,1,1.0
688683,131350502402006,131350502402,300.3681759071101,Gwinnett_GA,,34.0649126,-84.0222327,34.062419,-84.0209789,bg_centroid,bg_centroid,49,5,44,30,0,1,13,0,0,5,14718.040619448397,1.1131766072217697,1,1.0
689288,131350502402007,131350502402,746.8104543827765,Gwinnett_GA,,34.0649126,-84.0222327,34.0637696,-84.0302218,bg_centroid,bg_centroid,136,5,131,80,30,0,19,0,1,6,101566.2217960576,1.305488452497057,1,1.0
689893,131350502402008,131350502402,371.9348041355282,Gwinnett_GA,,34.0649126,-84.0222327,34.0625859,-84.0251335,bg_centroid,bg_centroid,241,28,213,98,49,0,74,0,8,12,89636.2877966623,1.1419801827450955,1,1.0
690498,131350502402009,131350502402,547.9557880960001,Gwinnett_GA,,34.0649126,-84.0222327,34.0633325,-84.0278672,bg_centroid,bg_centroid,113,13,100,65,17,0,21,0,1,9,61919.00405484801,1.216034578531331,1,1.0
691103,131350502402010,131350502402,584.4554635228459,Gwinnett_GA,,34.0649126,-84.0222327,34.0596637,-84.0225653,bg_centroid,bg_centroid,32,9,23,12,7,1,2,0,5,5,18702.57483273107,1.231981610550867,1,1.0
691708,131350502411000,131350502402,2905.925687072931,Gwinnett_GA,,34.0649126,-84.0222327,34.0696618,-84.0532552,bg_centroid,bg_centroid,59,3,56,33,1,0,23,0,2,0,171449.61553730292,2.8215402007404977,1,1.0
692321,131350502411001,131350502433,2719.791422800972,Gwinnett_GA,,34.0616132,-84.0860704,34.0681374,-84.0576139,bg_centroid,bg_centroid,11,3,8,7,0,0,0,1,2,1,29917.705650810694,2.6401651318585664,1,1.0
692918,131350502411002,131350502402,2680.7000883971878,Gwinnett_GA,,34.0649126,-84.0222327,34.0686939,-84.050975,bg_centroid,bg_centroid,275,19,256,176,28,0,45,0,10,16,737192.5243092267,2.6035805754930914,1,1.0
693523,131350502411003,131350502402,2072.0118759165503,Gwinnett_GA,,34.0649126,-84.0222327,34.0640559,-84.0447027,bg_centroid,bg_centroid,112,3,109,54,20,0,28,0,2,8,232065.33010265362,2.095126047926248,1,1.0
694128,131350502411004,131350502402,2736.494192804785,Gwinnett_GA,,34.0649126,-84.0222327,34.0618679,-84.0517115,bg_centroid,bg_centroid,632,41,591,333,74,4,173,0,20,28,1729464.329852624,2.6559531498226674,1,1.0
694733,131350502412000,131350502402,2600.602676413204,Gwinnett_GA,,34.0649126,-84.0222327,34.0820468,-84.0414508,bg_centroid,bg_centroid,49,5,44,38,6,0,0,0,2,3,127429.53114424698,2.530195366957179,1,1.0
695338,131350502412001,131350502402,2776.6003803565154,Gwinnett_GA,,34.0649126,-84.0222327,34.0786829,-84.04738,bg_centroid,bg_centroid,22,1,21,14,1,0,6,0,0,1,61085.20836784334,2.694249458353054,1,1.0
695951,131350502412005,131350502433,2753.1067204121823,Gwinnett_GA,,34.0616132,-84.0860704,34.073781,-84.0600399,bg_centroid,bg_centroid,3,0,3,0,0,0,0,0,1,2,8259.320161236546,2.6717495142200014,1,1.0
696556,131350502412011,131350502433,2486.6858342931137,Gwinnett_GA,,34.0616132,-84.0860704,34.0626101,-84.0591025,bg_centroid,bg_centroid,44,1,43,32,3,0,0,0,1,8,109414.176708897,2.429373497074803,1,1.0
697161,131350502412012,131350502433,2671.6465409609327,Gwinnett_GA,,34.0616132,-84.0860704,34.05993,-84.0571395,bg_centroid,bg_centroid,179,10,169,93,29,0,45,0,3,9,478224.73083200696,2.59518015637134,1,1.0
697766,131350502412015,131350502433,1462.6479856481037,Gwinnett_GA,,34.0616132,-84.0860704,34.0634227,-84.0703432,bg_centroid,bg_centroid,3,0,3,0,3,0,0,0,0,0,4387.943956944311,1.6855612713723072,1,1.0
698371,131350502412018,131350502433,1749.980671832034,Gwinnett_GA,,34.0616132,-84.0860704,34.0617125,-84.0670736,bg_centroid,bg_centroid,89,0,89,79,2,0,0,0,0,8,155748.279793051,1.867616965812719,1,1.0
698976,131350502412019,131350502433,2716.043775718972,Gwinnett_GA,,34.0616132,-84.0860704,34.0556053,-84.0574928,bg_centroid,bg_centroid,46,2,44,32,7,0,4,0,0,3,124938.01368307271,2.6366356411682235,1,1.0
699581,131350502412020,131350502433,2675.530016762292,Gwinnett_GA,,34.0616132,-84.0860704,34.053731,-84.0586297,bg_centroid,bg_centroid,57,8,49,28,4,0,14,0,3,8,152505.21095545063,2.5987801512396675,1,1.0
700186,131350502412021,131350502433,2306.1767952368587,Gwinnett_GA,,34.0616132,-84.0860704,34.0569902,-84.0616659,bg_centroid,bg_centroid,25,11,14,7,2,0,5,0,2,9,57654.419880921465,2.2777768729917316,1,1.0
700791,131350502412022,131350502433,2752.1415916598294,Gwinnett_GA,,34.0616132,-84.0860704,34.0540517,-84.0576238,bg_centroid,bg_centroid,21,4,17,10,0,0,4,0,3,4,57794.97342485642,2.670829236508906,1,1.0
701396,131350502412023,131350502433,3026.173748315706,Gwinnett_GA,,34.0616132,-84.0860704,34.0493395,-84.056752,bg_centroid,bg_centroid,79,0,79,62,1,0,11,0,0,5,239067.72611694076,2.945286154675288,1,1.0
701993,131350502412024,131350502402,2687.595838254733,Gwinnett_GA,,34.0649126,-84.0222327,34.053684,-84.0480681,bg_centroid,bg_centroid,79,7,72,64,3,0,2,0,0,10,212320.0712221239,2.609997099887032,1,1.0
702598,131350502412025,131350502402,1983.010895250868,Gwinnett_GA,,34.0649126,-84.0222327,34.0585385,-84.0423376,bg_centroid,bg_centroid,26,4,22,8,5,0,4,0,2,7,51558.28327652257,2.0296115653614613,1,1.0
703203,131350502412026,131350502402,2099.864765682718,Gwinnett_GA,,34.0649126,-84.0222327,34.0563839,-84.0425707,bg_centroid,bg_centroid,6,1,5,4,1,0,0,0,0,1,12599.188594096307,2.116060126322047,1,1.0
703808,131350502413000,131350502402,2360.47933958964,Gwinnett_GA,,34.0649126,-84.0222327,34.0490726,-84.0392913,bg_centroid,bg_centroid,142,10,132,86,13,0,34,1,1,7,335188.06622172886,2.3223589147623382,1,1.0
704413,131350502413002,131350502402,2940.6350446657066,Gwinnett_GA,,34.0649126,-84.0222327,34.0468648,-84.0455644,bg_centroid,bg_centroid,584,61,523,265,66,5,204,0,19,25,1717330.8660847726,2.8567155722443656,1,1.0
705018,131350502413003,131350502402,3297.5343088216778,Gwinnett_GA,,34.0649126,-84.0222327,34.0410939,-84.0435559,bg_centroid,bg_centroid,302,27,275,126,42,0,97,0,16,21,995855.3612641466,3.2448506345977894,1,1.0
705623,131350502413004,131350502402,3658.270239672182,Gwinnett_GA,,34.0649126,-84.0222327,34.0431315,-84.0519933,bg_centroid,bg_centroid,282,23,259,114,59,0,83,0,6,20,1031632.2075875553,3.6907717804652025,1,1.0
706236,131350502413005,131350502433,3413.3362041411765,Gwinnett_GA,,34.0616132,-84.0860704,34.0467519,-84.0536512,bg_centroid,bg_centroid,55,8,47,8,10,5,24,0,3,5,187733.4912277647,3.3817905360310503,1,1.0
707438,131350502413007,131350502402,3618.500145435436,Gwinnett_GA,,34.0649126,-84.0222327,34.0420805,-84.0502198,bg_centroid,bg_centroid,84,0,84,15,22,0,45,0,0,2,303954.0122165766,3.6387473266546935,1,1.0
708043,131350502413008,131350502402,4094.6393556791854,Gwinnett_GA,,34.0649126,-84.0222327,34.0357566,-84.0493801,bg_centroid,bg_centroid,8,2,6,0,5,0,0,0,2,1,32757.114845433483,4.3128522435792895,1,1.0
708656,131350502421000,131350502433,3168.547302191378,Gwinnett_GA,,34.0616132,-84.0860704,34.0877051,-84.0722419,bg_centroid,bg_centroid,18,5,13,8,2,0,0,0,0,8,57033.85143944481,3.0988368844531644,1,1.0
709261,131350502421002,131350502433,3008.978031017725,Gwinnett_GA,,34.0616132,-84.0860704,34.0841235,-84.0679395,bg_centroid,bg_centroid,36,2,34,28,5,0,0,0,0,3,108323.20911663809,2.927263103212122,1,1.0
709866,131350502421003,131350502433,2974.2938074064828,Gwinnett_GA,,34.0616132,-84.0860704,34.084621,-84.0696003,bg_centroid,bg_centroid,12,2,10,2,0,0,1,0,0,9,35691.525688877795,2.891245003558219,1,1.0
710471,131350502421004,131350502433,2745.254136454243,Gwinnett_GA,,34.0616132,-84.0860704,34.0830221,-84.0712263,bg_centroid,bg_centroid,33,1,32,19,0,0,14,0,0,0,90593.38650299002,2.6642710482791756,1,1.0
711076,131350502421005,131350502433,2081.79979811322,Gwinnett_GA,,34.0616132,-84.0860704,34.0790238,-84.0777602,bg_centroid,bg_centroid,292,15,277,154,47,1,68,0,7,15,607885.5410490602,2.102458889142409,1,1.0
711681,131350502421006,131350502433,2593.4894405364644,Gwinnett_GA,,34.0616132,-84.0860704,34.0812395,-84.070857,bg_centroid,bg_centroid,38,3,35,18,7,0,12,0,0,1,98552.59874038564,2.523779095324308,1,1.0
712286,131350502421007,131350502433,2900.495022681226,Gwinnett_GA,,34.0616132,-84.0860704,34.0822927,-84.0668767,bg_centroid,bg_centroid,15,0,15,3,8,0,0,0,0,4,43507.42534021839,2.816075944555667,1,1.0
712891,131350502421008,131350502433,1608.3769744155886,Gwinnett_GA,,34.0616132,-84.0860704,34.0742392,-84.077551,bg_centroid,bg_centroid,145,11,134,106,12,0,15,0,9,3,233214.66129026035,1.775562382806117,1,1.0
713496,131350502421009,131350502433,2264.790199498717,Gwinnett_GA,,34.0616132,-84.0860704,34.076566,-84.0693753,bg_centroid,bg_centroid,202,22,180,134,15,0,31,0,10,12,457487.6202987408,2.2443743242241907,1,1.0
714101,131350502421010,131350502433,2656.1373043846447,Gwinnett_GA,,34.0616132,-84.0860704,34.0802737,-84.0680676,bg_centroid,bg_centroid,18,0,18,16,0,0,0,0,0,2,47810.4714789236,2.580852701222859,1,1.0
714706,131350502421011,131350502433,2659.71129447529,Gwinnett_GA,,34.0616132,-84.0860704,34.0770527,-84.064016,bg_centroid,bg_centroid,252,4,248,89,36,0,119,0,1,7,670247.246207773,2.584147328843311,1,1.0
715311,131350502421012,131350502433,2140.7679869667136,Gwinnett_GA,,34.0616132,-84.0860704,34.0727464,-84.0671095,bg_centroid,bg_centroid,56,3,53,6,1,0,45,0,0,4,119883.00727013596,2.1471824895225957,1,1.0
715916,131350502421013,131350502433,2306.0384892665024,Gwinnett_GA,,34.0616132,-84.0860704,34.0736065,-84.0656461,bg_centroid,bg_centroid,56,0,56,21,5,0,28,0,0,2,129138.15539892414,2.2776644243784685,1,1.0
716521,131350502421014,131350502433,2228.291825494674,Gwinnett_GA,,34.0616132,-84.0860704,34.0732718,-84.0663946,bg_centroid,bg_centroid,32,1,31,0,5,0,24,0,0,3,71305.33841582957,2.215323694699875,1,1.0
717126,131350502421015,131350502433,2375.1940798585274,Gwinnett_GA,,34.0616132,-84.0860704,34.0740047,-84.0650666,bg_centroid,bg_centroid,40,6,34,9,2,0,22,0,2,5,95007.7631943411,2.334589175637667,1,1.0
717731,131350502421016,131350502433,2863.950311346593,Gwinnett_GA,,34.0616132,-84.0860704,34.0813165,-84.066045,bg_centroid,bg_centroid,24,2,22,18,0,0,0,0,2,4,68734.80747231824,2.779579374304051,1,1.0
718336,131350502421018,131350502433,1527.7051214797796,Gwinnett_GA,,34.0616132,-84.0860704,34.0702721,-84.0731938,bg_centroid,bg_centroid,225,9,216,109,22,0,77,0,0,17,343733.6523329504,1.725162133946009,1,1.0
718941,131350502421019,131350502433,1092.119372108911,Gwinnett_GA,,34.0616132,-84.0860704,34.0672177,-84.0763341,bg_centroid,bg_centroid,85,6,79,39,9,0,33,0,0,4,92830.14662925743,1.476739762902549,1,1.0
719546,131350502421020,131350502433,1381.65692774781,Gwinnett_GA,,34.0616132,-84.0860704,34.06795,-84.0731682,bg_centroid,bg_centroid,64,7,57,33,2,0,23,0,0,6,88426.04337585984,1.6375291568788597,1,1.0
720151,131350502421021,131350502433,1403.4357468100488,Gwinnett_GA,,34.0616132,-84.0860704,34.0685962,-84.0733789,bg_centroid,bg_centroid,23,1,22,13,2,0,7,0,0,1,32279.022176631122,1.650308993197681,1,1.0
720756,131350502421022,131350502433,1440.597086510455,Gwinnett_GA,,34.0616132,-84.0860704,34.0698404,-84.0739892,bg_centroid,bg_centroid,26,2,24,15,0,2,8,0,0,1,37455.52424927183,1.6723460183294863,1,1.0
721361,131350502421024,131350502433,1426.8090158512998,Gwinnett_GA,,34.0616132,-84.0860704,34.0692442,-84.0736176,bg_centroid,bg_centroid,31,1,30,11,5,0,13,0,1,1,44231.079491390294,1.6641354341114272,1,1.0
721966,131350502421025,131350502433,1260.3774142834816,Gwinnett_GA,,34.0616132,-84.0860704,34.0726281,-84.0828424,bg_centroid,bg_centroid,132,5,127,100,5,0,17,0,8,2,166369.81868541957,1.5681510346035012,1,1.0
722571,131350502421026,131350502433,1201.3142453568885,Gwinnett_GA,,34.0616132,-84.0860704,34.072383,-84.0871022,bg_centroid,bg_centroid,24,2,22,16,0,0,0,0,1,7,28831.541888565323,1.53543600560258,1,1.0
723176,131350502421031,131350502433,1159.997317097224,Gwinnett_GA,,34.0616132,-84.0860704,34.0657327,-84.074501,bg_centroid,bg_centroid,84,4,80,37,10,1,30,0,3,3,97439.77463616681,1.5129571676756413,1,1.0
723716,131350502422000,131350501212,3484.5789831847205,Gwinnett_GA,,34.1193852,-84.0577616,34.093561,-84.0792019,bg_centroid,bg_centroid,51,9,42,38,3,0,4,0,6,0,177713.52814242075,3.468893738388213,1,1.0
724386,131350502422001,131350502433,2921.602596322029,Gwinnett_GA,,34.0616132,-84.0860704,34.0871912,-84.0788148,bg_centroid,bg_centroid,961,58,903,508,104,0,280,0,21,48,2807660.09506547,2.8373736346547984,1,1.0
724991,131350502422002,131350502433,1849.6374989372036,Gwinnett_GA,,34.0616132,-84.0860704,34.0779607,-84.0897824,bg_centroid,bg_centroid,161,19,142,93,13,0,38,0,6,11,297791.6373288898,1.9352494045988933,1,1.0
725596,131350502422003,131350502433,1472.307914246111,Gwinnett_GA,,34.0616132,-84.0860704,34.0747097,-84.0884235,bg_centroid,bg_centroid,44,5,39,14,0,0,18,0,7,5,64781.54822682889,1.6913833779304306,1,1.0
726201,131350502422004,131350502433,2028.759677389992,Gwinnett_GA,,34.0616132,-84.0860704,34.0797896,-84.0879793,bg_centroid,bg_centroid,53,2,51,41,7,0,0,0,1,4,107524.26290166957,2.063027689309467,1,1.0
726806,131350502422005,131350502433,2450.8749806577925,Gwinnett_GA,,34.0616132,-84.0860704,34.0829061,-84.0929451,bg_centroid,bg_centroid,2,2,0,0,0,0,0,0,2,0,4901.749961315585,2.3985168397039875,1,1.0
727411,131350502422006,131350502433,2254.036906163361,Gwinnett_GA,,34.0616132,-84.0860704,34.081203,-84.0797796,bg_centroid,bg_centroid,111,7,104,65,10,0,35,0,0,1,250198.09658413308,2.235775951584757,1,1.0
728016,131350502422007,131350502433,2106.325930056093,Gwinnett_GA,,34.0616132,-84.0860704,34.0802438,-84.0819369,bg_centroid,bg_centroid,54,12,42,31,0,0,7,0,0,16,113741.60022302903,2.1209461146190423,1,1.0
728621,131350502422008,131350502433,2020.725279926704,Gwinnett_GA,,34.0616132,-84.0860704,34.0796727,-84.0836245,bg_centroid,bg_centroid,53,2,51,46,2,0,2,0,0,3,107098.43983611531,2.057119580623059,1,1.0
729226,131350502431000,131350502433,1633.38709204442,Gwinnett_GA,,34.0616132,-84.0860704,34.0749625,-84.0934702,bg_centroid,bg_centroid,18,0,18,10,4,0,1,0,0,3,29400.96765679956,1.791484631568641,1,1.0
729831,131350502431001,131350502433,1604.666428014047,Gwinnett_GA,,34.0616132,-84.0860704,34.0735075,-84.0959355,bg_centroid,bg_centroid,62,2,60,53,7,0,0,0,0,2,99489.31853687091,1.7732122146324012,1,1.0
730436,131350502431002,131350502433,1226.4962672820595,Gwinnett_GA,,34.0616132,-84.0860704,34.0669522,-84.0977215,bg_centroid,bg_centroid,386,12,374,279,28,2,60,0,2,15,473427.559170875,1.5493000007525441,1,1.0
731041,131350502431004,131350502433,769.940010374063,Gwinnett_GA,,34.0616132,-84.0860704,34.0673101,-84.0908214,bg_centroid,bg_centroid,129,5,124,105,3,0,12,0,5,4,99322.26133825413,1.3163114383673478,1,1.0
731646,131350502431006,131350502433,1737.8842997965544,Gwinnett_GA,,34.0616132,-84.0860704,34.0628944,-84.1048729,bg_centroid,bg_centroid,38,1,37,33,0,0,0,0,0,5,66039.60339226907,1.8595702550559505,1,1.0
732251,131350502431007,131350502433,1521.766249240103,Gwinnett_GA,,34.0616132,-84.0860704,34.0609624,-84.1025714,bg_centroid,bg_centroid,40,5,35,17,12,0,5,0,0,6,60870.64996960412,1.7215088252858657,1,1.0
732856,131350502431008,131350502433,1593.9471606111256,Gwinnett_GA,,34.0616132,-84.0860704,34.0619632,-84.1033686,bg_centroid,bg_centroid,29,1,28,18,4,2,3,0,0,2,46224.46765772264,1.7664403552236814,1,1.0
733461,131350502431009,131350502433,1456.1204355691038,Gwinnett_GA,,34.0616132,-84.0860704,34.0601237,-84.1017748,bg_centroid,bg_centroid,27,1,26,17,0,0,6,0,0,4,39315.251760365805,1.6816384221987224,1,1.0
734066,131350502431010,131350502433,1745.448779576401,Gwinnett_GA,,34.0616132,-84.0860704,34.064393,-84.1047192,bg_centroid,bg_centroid,43,0,43,42,0,0,1,0,0,0,75054.29752178524,1.864598203797879,1,1.0
734671,131350502431011,131350502433,1846.8979768557272,Gwinnett_GA,,34.0616132,-84.0860704,34.0638062,-84.1059444,bg_centroid,bg_centroid,38,5,33,29,1,0,0,0,0,8,70182.12312051763,1.9333578793735093,1,1.0
735276,131350502431012,131350502433,1852.7531786478155,Gwinnett_GA,,34.0616132,-84.0860704,34.0587324,-84.10588,bg_centroid,bg_centroid,26,1,25,18,1,0,1,0,0,6,48171.582644843205,1.937402900203716,1,1.0
735881,131350502431014,131350502433,1096.377756481712,Gwinnett_GA,,34.0616132,-84.0860704,34.058751,-84.0974596,bg_centroid,bg_centroid,378,16,362,244,27,0,80,0,11,16,414430.7919500871,1.4789861865477687,1,1.0
736486,131350502431015,131350502433,1374.5941094526293,Gwinnett_GA,,34.0616132,-84.0860704,34.0623237,-84.1009679,bg_centroid,bg_centroid,141,6,135,108,5,0,15,0,0,13,193817.76943282073,1.6334059753442454,1,1.0
